epochs,losses,rewards,epsilons
391,0.18,30.501992065783945,0.04807782467300233
392,0.21,30.991900469278054,0.04807301689053503
393,0.2,18.497303758589503,0.04806820958884598
394,0.18,25.88202166298459,0.04806340276788709
395,0.0,39.639714376137775,0.0480585964276103
396,0.0,6.1702372736729965,0.04805379056796754
397,0.0,30.59781617944864,0.048048985188910744
398,0.0,30.44778669073704,0.048044180290391855
399,0.0,1.3901865022659705,0.048039375872362816
400,0.0,19.54849787478846,0.04803457193477558
401,0.0,27.12734788639179,0.048029768477582106
402,0.3,13.225952808845543,0.048024965500734346
403,0.22,18.03738759894716,0.048020163004184276
404,0.32,11.893673919396267,0.04801536098788386
405,0.29,11.266173532863657,0.04801055945178507
406,0.39,23.16310311372229,0.04800575839583989
407,0.27,-1.6098134977340295,0.04800095782000031
408,0.35,14.94432742052605,0.04799615772421831
409,0.27,12.901292205655967,0.04799135810844589
410,0.25,0.8244873751894516,0.04798655897263505
411,0.45,20.084863548719063,0.04798176031673779
412,0.27,16.903494623338243,0.04797696214070611
413,0.3,12.074095753659428,0.04797216444449204
414,0.16,8.013236671445341,0.04796736722804759
415,0.18,9.950586502423214,0.04796257049132479
416,0.16,55.08574463924495,0.047957774234275656
417,0.34,41.39618861265445,0.04795297845685223
418,0.0,24.1762257567908,0.04794818315900654
419,0.0,7.097945029422643,0.04794338834069064
420,0.0,36.42336539605223,0.04793859400185657
421,0.0,21.878125455173986,0.047933800142456386
422,0.0,-0.5662387202001411,0.04792900676244214
423,0.0,3.310657076972003,0.047924213861765895
424,0.0,-2.8297627263270035,0.047919421440379716
425,0.0,3.5718536829704153,0.047914629498235675
426,0.13,2.572931962286912,0.047909838035285854
427,0.18,17.780571844787566,0.047905047051482325
428,0.41,-3.0,0.047900256546777174
429,0.25,17.455398708180958,0.0478954665211225
430,0.36,8.54221281380443,0.047890676974470386
431,0.22,10.953899917847135,0.047885887906772936
432,0.25,33.26151447508947,0.04788109931798226
433,0.19,33.18348402845316,0.047876311208050464
434,0.23,39.67256198819222,0.047871523576929656
435,0.23,13.297213936091781,0.04786673642457196
436,0.37,19.22008871346676,0.04786194975092951
437,0.23,14.746951115550527,0.047857163555954416
438,0.26,19.33215467024101,0.04785237783959882
439,0.27,31.71660046441057,0.04784759260181486
440,0.22,18.092055864170817,0.04784280784255468
441,0.22,6.077487391710008,0.04783802356177042
442,0.0,43.21979173654745,0.047833239759414246
443,0.0,13.857427573087396,0.04782845643543831
444,0.0,6.064506465168313,0.047823673589794766
445,0.0,26.232307004394457,0.04781889122243579
446,0.0,19.21326647295193,0.047814109333313544
447,0.0,28.38723909816601,0.04780932792238021
448,0.0,5.0,0.04780454698958798
449,0.28,19.077344423590137,0.04779976653488902
450,0.25,33.5514379499373,0.04779498655823553
451,0.14,28.102877115271422,0.04779020705957971
452,0.39,36.92883281411646,0.047785428038873756
453,0.21,14.833362694216953,0.04778064949606987
454,0.41,1.0,0.04777587143112026
455,0.27,36.29073855316382,0.04777109384397715
456,0.2,55.19004830825492,0.04776631673459276
457,0.42,34.36699244764363,0.047761540102919296
458,0.45,21.02789132790895,0.04775676394890901
459,0.36,0.03265329856316734,0.04775198827251412
460,0.13,25.56999123332629,0.047747213073686866
461,0.28,72.4680202958826,0.0477424383523795
462,0.24,4.046390657894054,0.04773766410854426
463,0.35,40.32364697044037,0.04773289034213341
464,0.24,4.1028018968886375,0.0477281170530992
465,0.0,15.44272897488246,0.04772334424139389
466,0.0,4.9954610198257,0.04771857190696975
467,0.0,13.166884591333881,0.04771380004977906
468,0.0,42.561394641800376,0.04770902866977408
469,0.0,31.329903364661874,0.0477042577669071
470,0.0,15.964757269905304,0.04769948734113041
471,0.0,62.777058803799996,0.047694717392396294
472,0.35,6.780689913444362,0.047689947920657054
473,0.34,62.29006661857541,0.04768517892586499
474,0.33,15.270341964412918,0.047680410407972405
475,0.37,19.228925588319388,0.04767564236693161
476,0.35,27.00098386892107,0.04767087480269491
477,0.3,32.70189809712423,0.047666107715214644
478,0.22,0.2806738141706686,0.047661341104443124
479,0.33,0.9894934954180735,0.04765657497033268
480,0.33,74.60009548884642,0.04765180931283565
481,0.36,38.18176750863851,0.04764704413190437
482,0.25,41.0490651465095,0.04764227942749118
483,0.25,25.258572785950214,0.04763751519954843
484,0.3,15.680088197101494,0.047632751448028476
485,0.31,41.71891359028356,0.047627988172883676
486,0.38,25.788539949477855,0.04762322537406639
487,0.29,2.1390174110581777,0.04761846305152898
488,0.0,0.0,0.04761370120522383
489,0.0,29.346384658686265,0.04760893983510331
490,0.0,29.92049872062944,0.0476041789411198
491,0.0,39.60043051543567,0.04759941852322568
492,0.0,16.14988236408136,0.04759465858137336
493,0.0,0.0,0.04758989911551522
494,0.0,3.8660489896750714,0.04758514012560367
495,0.0,74.56077839753887,0.04758038161159111
496,0.34,8.836744929634401,0.047575623573429954
497,0.39,19.246004794534503,0.04757086601107261
498,0.35,36.61715494848098,0.0475661089244715
499,0.31,27.50830886190225,0.04756135231357905
500,0.44,34.241145764454274,0.0475565961783477
501,0.35,28.797451772424704,0.04755184051872986
502,0.41,12.201466940936408,0.04754708533467799
503,0.25,1.9894934954180736,0.04754233062614452
504,0.25,-2.9007945262781485,0.047537576393081905
505,0.31,34.53035067364869,0.0475328226354426
506,0.26,27.676620604513175,0.047528069353179055
507,0.21,33.025026109113824,0.04752331654624374
508,0.32,34.23179496043816,0.04751856421458912
509,0.22,15.59467440234177,0.04751381235816766
510,0.34,10.79712432082969,0.04750906097693184
511,0.0,7.334754646333636,0.047504310070834145
512,0.0,14.318812337469907,0.04749955963982706
513,0.0,3.8934269371006867,0.04749480968386308
514,0.0,7.351767551836843,0.047490060202894695
515,0.0,48.57475081166472,0.04748531119687441
516,0.0,25.055635730654142,0.04748056266575472
517,0.0,19.70488044067324,0.047475814609488146
518,0.0,7.87836936709679,0.0474710670280272
519,0.26,15.241856999934555,0.0474663199213244
520,0.31,29.772044441978306,0.047461573289332266
521,0.21,28.47514226857995,0.04745682713200333
522,0.23,23.680226810611696,0.04745208144929013
523,0.26,13.325273473935587,0.04744733624114521
524,0.27,11.56654643948983,0.047442591507521094
525,0.22,12.069777994157047,0.04743784724837034
526,0.26,2.727416020512223,0.04743310346364551
527,0.32,0.9573502303537322,0.04742836015329915
528,0.25,21.516013004282584,0.04742361731728382
529,0.23,1.6708603164366391,0.04741887495555209
530,0.24,1.3901865022659705,0.04741413306805654
531,0.19,40.089855598835776,0.04740939165474973
532,0.35,52.92905079432814,0.04740465071558425
533,0.26,29.49934707669004,0.04739991025051269
534,0.3,12.123069443044901,0.04739517025948764
535,0.0,29.346771067204596,0.047390430742461694
536,0.0,33.45099388979697,0.04738569169938745
537,0.0,14.922488558484051,0.047380953130217514
538,0.0,7.9961867375048445,0.047376215034904495
539,0.0,9.801986733067553,0.047371477413401
540,0.0,13.548690866322499,0.047366740265659665
541,0.0,59.8099957715693,0.047362003591633096
542,0.31,30.81673026331432,0.04735726739127393
543,0.3,72.21792914804155,0.047352531664534805
544,0.23,16.18076347116992,0.047347796411368354
545,0.3,24.61358095614186,0.04734306163172722
546,0.35,-1.9384124326885175,0.04733832732556405
547,0.36,11.48819385118264,0.04733359349283149
548,0.34,29.087855563382913,0.04732886013348221
549,0.3,5.2141342843318,0.047324127247468865
550,0.36,25.320572133184083,0.04731939483474412
551,0.42,8.79658973784289,0.04731466289526065
552,0.18,21.07574603107173,0.04730993142897112
553,0.39,4.900993366533776,0.047305200435828226
554,0.29,53.53632882636205,0.04730046991578465
555,0.31,30.975502323968925,0.04729573986879307
556,0.32,23.82500311036873,0.04729101029480619
557,0.25,5.0,0.04728628119377671
558,0.0,0.0,0.04728155256565733
559,0.0,28.686198670843098,0.047276824410400764
560,0.0,20.51751825837559,0.04727209672795973
561,0.0,69.65548059799073,0.04726736951828693
562,0.0,11.93695038149237,0.0472626427813351
563,0.0,33.15457330184329,0.04725791651705697
564,0.0,34.03649477769922,0.047253190725405264
565,0.36,8.379241629292526,0.04724846540633272
566,0.26,19.455592536553933,0.04724374055979209
567,0.3,33.467122490096266,0.04723901618573611
568,0.27,7.064506465168313,0.04723429228411753
569,0.26,22.216909961376448,0.047229568854889124
570,0.29,37.04500348388812,0.04722484589800364
571,0.32,16.492653834603267,0.04722012341341384
572,0.39,26.79884048871196,0.0472154014010725
573,0.28,22.078688965909482,0.04721067986093239
574,0.38,18.479047480910257,0.0472059587929463
575,0.35,48.987630995894925,0.047201238197067
576,0.31,52.73030666904977,0.0471965180732473
577,0.32,5.1201371613562765,0.04719179842143997
578,0.27,22.249443240343584,0.04718707924159783
579,0.33,38.81241487980629,0.047182360533673674
580,0.36,-3.0,0.04717764229762031
581,0.0,10.41299482759321,0.047172924533390545
582,0.0,29.44058462728713,0.047168207240937204
583,0.0,19.877040078362153,0.04716349042021311
584,0.0,1.434101582715005,0.04715877407117109
585,0.0,15.268235469650289,0.047154058193763976
586,0.0,27.374582857159435,0.0471493427879446
587,0.0,43.063878413590004,0.047144627853665806
588,0.0,-4.385154639030072,0.04713991339088044
589,0.26,20.468579299310704,0.04713519939954135
590,0.35,1.9009933665337764,0.04713048587960139
591,0.26,12.773327198821088,0.047125772831013435
592,0.32,42.647149082928195,0.047121060253730335
593,0.34,1.176351057056361,0.04711634814770496
594,0.18,13.022030658714637,0.047111636512890194
595,0.21,36.453094259342855,0.0471069253492389
596,0.45,29.18472508089907,0.04710221465670398
597,0.18,35.344766139513915,0.04709750443523831
598,0.23,47.0191661515753,0.047092794684794784
599,0.29,30.56292853397073,0.0470880854053263
600,0.39,39.19515810140969,0.04708337659678577
601,0.43,6.41656419097463,0.04707866825912609
602,0.3,3.477261385860099,0.04707396039230018
603,0.28,27.770873431819584,0.047069252996260955
604,0.53,28.29629793121255,0.047064546070961326
605,0.0,20.361702051875053,0.04705983961635423
606,0.0,14.631963786109198,0.047055133632392596
